speaker_id,name,role,gender,party,faction,terms,utterance_count,word,tfidf,count,rank
池間健栄,池間 健栄,議員,男,無所属,-,1,193,平米,0.037384,14,174
池間健栄,池間 健栄,議員,男,無所属,-,1,193,命令,0.037236,17,175
池間健栄,池間 健栄,議員,男,無所属,-,1,193,株券,0.037221,2,176
池間健栄,池間 健栄,議員,男,無所属,-,1,193,水盆,0.037221,2,177
池間健栄,池間 健栄,議員,男,無所属,-,1,193,辞苑,0.037221,2,178
池間健栄,池間 健栄,議員,男,無所属,-,1,193,仕入れ,0.037203,3,179
池間健栄,池間 健栄,議員,男,無所属,-,1,193,復命,0.037203,3,180
池間健栄,池間 健栄,議員,男,無所属,-,1,193,発議,0.037199,6,181
池間健栄,池間 健栄,議員,男,無所属,-,1,193,税務,0.037065,9,182
池間健栄,池間 健栄,議員,男,無所属,-,1,193,政権,0.036975,13,183
池間健栄,池間 健栄,議員,男,無所属,-,1,193,幹事,0.036933,7,184
池間健栄,池間 健栄,議員,男,無所属,-,1,193,訴え,0.036909,21,185
池間健栄,池間 健栄,議員,男,無所属,-,1,193,印鑑,0.036852,12,186
池間健栄,池間 健栄,議員,男,無所属,-,1,193,参事,0.036653,5,187
池間健栄,池間 健栄,議員,男,無所属,-,1,193,特命,0.036653,5,188
池間健栄,池間 健栄,議員,男,無所属,-,1,193,測量,0.036634,19,189
池間健栄,池間 健栄,議員,男,無所属,-,1,193,便宜,0.036607,4,190
池間健栄,池間 健栄,議員,男,無所属,-,1,193,誓約,0.036607,4,191
池間健栄,池間 健栄,議員,男,無所属,-,1,193,負託,0.036481,8,192
池間健栄,池間 健栄,議員,男,無所属,-,1,193,決意,0.036464,20,193
池間健栄,池間 健栄,議員,男,無所属,-,1,193,定数,0.036456,23,194
池間健栄,池間 健栄,議員,男,無所属,-,1,193,訴状,0.036447,3,195
池間健栄,池間 健栄,議員,男,無所属,-,1,193,躊躇,0.036447,3,196
池間健栄,池間 健栄,議員,男,無所属,-,1,193,究明,0.036287,11,197
池間健栄,池間 健栄,議員,男,無所属,-,1,193,前段,0.036282,6,198
池間健栄,池間 健栄,議員,男,無所属,-,1,193,民事,0.036282,6,199
池間健栄,池間 健栄,議員,男,無所属,-,1,193,不服,0.036159,5,200
村吉順栄,村吉順栄,市民生活課長,,,,,340,夜盗,0.081298,9,1
村吉順栄,村吉順栄,市民生活課長,,,,,340,笛吹き,0.077841,7,2
村吉順栄,村吉順栄,市民生活課長,,,,,340,甘藷,0.071614,13,3
村吉順栄,村吉順栄,市民生活課長,,,,,340,単収,0.070772,10,4
村吉順栄,村吉順栄,市民生活課長,,,,,340,就農,0.070655,106,5
村吉順栄,村吉順栄,市民生活課長,,,,,340,深耕,0.069303,4,6
村吉順栄,村吉順栄,市民生活課長,,,,,340,交番,0.068356,22,7
村吉順栄,村吉順栄,市民生活課長,,,,,340,雑魚,0.066476,13,8
村吉順栄,村吉順栄,市民生活課長,,,,,340,採苗,0.065864,4,9
村吉順栄,村吉順栄,市民生活課長,,,,,340,肥効,0.064848,3,10
村吉順栄,村吉順栄,市民生活課長,,,,,340,緩効,0.064045,20,11
村吉順栄,村吉順栄,市民生活課長,,,,,340,慣習,0.062975,9,12
村吉順栄,村吉順栄,市民生活課長,,,,,340,白鬚,0.062838,6,13
村吉順栄,村吉順栄,市民生活課長,,,,,340,枝葉,0.06229,11,14
村吉順栄,村吉順栄,市民生活課長,,,,,340,防除,0.060915,59,15
村吉順栄,村吉順栄,市民生活課長,,,,,340,荷捌き,0.059078,12,16
村吉順栄,村吉順栄,市民生活課長,,,,,340,霊園,0.058734,5,17
村吉順栄,村吉順栄,市民生活課長,,,,,340,土耕,0.05862,4,18
村吉順栄,村吉順栄,市民生活課長,,,,,340,座礁,0.05849,6,19
村吉順栄,村吉順栄,市民生活課長,,,,,340,肥育,0.058453,25,20
村吉順栄,村吉順栄,市民生活課長,,,,,340,占拠,0.058025,7,21
村吉順栄,村吉順栄,市民生活課長,,,,,340,放流,0.057623,17,22
村吉順栄,村吉順栄,市民生活課長,,,,,340,春植え,0.057605,27,23
村吉順栄,村吉順栄,市民生活課長,,,,,340,苗木,0.057423,8,24
村吉順栄,村吉順栄,市民生活課長,,,,,340,株出し,0.056831,35,25
村吉順栄,村吉順栄,市民生活課長,,,,,340,種苗,0.056037,21,26
村吉順栄,村吉順栄,市民生活課長,,,,,340,発情,0.055452,3,27
村吉順栄,村吉順栄,市民生活課長,,,,,340,未済,0.055358,16,28
村吉順栄,村吉順栄,市民生活課長,,,,,340,苗圃,0.055181,4,29
村吉順栄,村吉順栄,市民生活課長,,,,,340,藻類,0.055181,4,30
村吉順栄,村吉順栄,市民生活課長,,,,,340,作型,0.05467,5,31
村吉順栄,村吉順栄,市民生活課長,,,,,340,漁協,0.054302,34,32
村吉順栄,村吉順栄,市民生活課長,,,,,340,生塵,0.054258,13,33
村吉順栄,村吉順栄,市民生活課長,,,,,340,増頭,0.053458,16,34
村吉順栄,村吉順栄,市民生活課長,,,,,340,糖度,0.053458,16,35
